ongoingReturn,Rank,ResponseId,gainAll,returnAll,pathseries,r,stg,p,a,c,path,portfolio,unrealized,PlayerName,riskRelative,risk,riskRelativeAvg,phase,gain,phaseReturn,wealthALL,Treatment,roundSeries,priceSeries,assetsSeries,ongoingReturnSeries,phaseWealth,GainCalc,realizedReturnCalc,currWealth,a_diff
-1.6000000000000014,4,CRRA_0,,,7,5,0,250.0,0.0,2460.0,path61,0,0,Player 4,,,,regular,,,,,,,,,,-40.0,,2460.0,-9.0
-0.8000000000000007,3,CRRA_1,,,7,5,0,250.0,0.0,2480.0,path61,0,0,Player 3,,,,regular,,,,,,,,,,-20.0,,2480.0,-1.0
-0.40000000000000036,2,CRRA_3,,,7,5,0,250.0,0.0,2490.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-10.0,,2490.0,0.0
0.0,1,CRRA_6,,,7,5,0,250.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
8.000000000000007,5,CRRA_-1,,,7,6,0,260.0,10.0,100.0,path61,-3.8461538461538436,2500.0,Player 5,,,,regular,,,,,,,,,,200.0,,2700.0,0.0
-1.6000000000000014,4,CRRA_0,,,7,6,0,260.0,9.0,120.0,path61,0.0,2340.0,Player 4,,,,regular,,,,,,,,,,-40.0,,2460.0,9.0
-0.8000000000000007,3,CRRA_1,,,7,6,0,260.0,1.0,2220.0,path61,0.0,260.0,Player 3,,,,regular,,,,,,,,,,-20.0,,2480.0,1.0
-0.40000000000000036,2,CRRA_3,,,7,6,0,260.0,0.0,2490.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-10.0,,2490.0,0.0
0.0,1,CRRA_6,,,7,6,0,260.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
6.000000000000005,5,CRRA_-1,,,7,7,0,265.0,10.0,0.0,path61,-5.660377358490565,2500.0,Player 5,,,,regular,,,,,,,,,,150.0,,2650.0,0.0
-3.400000000000003,4,CRRA_0,,,7,7,0,265.0,0.0,2415.0,path61,0,0,Player 4,,,,regular,,,,,,,,,,-85.0,,2415.0,-9.0
-1.0000000000000009,3,CRRA_1,,,7,7,0,265.0,0.0,2475.0,path61,0,0,Player 3,,,,regular,,,,,,,,,,-25.0,,2475.0,-1.0
-0.40000000000000036,2,CRRA_3,,,7,7,0,265.0,0.0,2490.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-10.0,,2490.0,0.0
0.0,1,CRRA_6,,,7,7,0,265.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
10.000000000000009,5,CRRA_-1,,,7,8,0,270.0,10.0,50.0,path61,-7.4074074074074066,2500.0,Player 5,,,,regular,,,,,,,,,,250.0,,2750.0,0.0
-3.400000000000003,4,CRRA_0,,,7,8,0,270.0,8.0,255.0,path61,0.0,2160.0,Player 4,,,,regular,,,,,,,,,,-85.0,,2415.0,8.0
-1.0000000000000009,3,CRRA_1,,,7,8,0,270.0,1.0,2205.0,path61,0.0,270.0,Player 3,,,,regular,,,,,,,,,,-25.0,,2475.0,1.0
-0.40000000000000036,2,CRRA_3,,,7,8,0,270.0,0.0,2490.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-10.0,,2490.0,0.0
0.0,1,CRRA_6,,,7,8,0,270.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
6.000000000000005,5,CRRA_-1,,,7,9,0,285.0,10.0,-200.0,path61,-12.28070175438597,2500.0,Player 5,,,,regular,,,,,,,,,,150.0,,2650.0,0.0
-6.599999999999994,4,CRRA_0,,,7,9,0,285.0,0.0,2335.0,path61,0,0,Player 4,,,,regular,,,,,,,,,,-165.0,,2335.0,-8.0
-1.4000000000000012,3,CRRA_1,,,7,9,0,285.0,0.0,2465.0,path61,0,0,Player 3,,,,regular,,,,,,,,,,-35.0,,2465.0,-1.0
-0.40000000000000036,2,CRRA_3,,,7,9,0,285.0,0.0,2490.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-10.0,,2490.0,0.0
0.0,1,CRRA_6,,,7,9,0,285.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
2.0000000000000018,5,CRRA_-1,,,7,10,0,275.0,10.0,-200.0,path61,-9.090909090909093,2500.0,Player 5,,,,regular,,,,,,,,,,50.0,,2550.0,0.0
-6.599999999999994,4,CRRA_0,,,7,10,0,275.0,0.0,2335.0,path61,0,0,Player 4,,,,regular,,,,,,,,,,-165.0,,2335.0,0.0
-1.4000000000000012,3,CRRA_1,,,7,10,0,275.0,0.0,2465.0,path61,0,0,Player 3,,,,regular,,,,,,,,,,-35.0,,2465.0,0.0
-0.40000000000000036,2,CRRA_3,,,7,10,0,275.0,0.0,2490.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-10.0,,2490.0,0.0
0.0,1,CRRA_6,,,7,10,0,275.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
4.0000000000000036,5,CRRA_-1,,,7,11,0,290.0,10.0,-300.0,path61,-13.793103448275868,2500.0,Player 5,,,,regular,,,,,,,,,,100.0,,2600.0,0.0
-6.599999999999994,4,CRRA_0,,,7,11,0,290.0,8.0,15.0,path61,0.0,2320.0,Player 4,,,,regular,,,,,,,,,,-165.0,,2335.0,8.0
-1.4000000000000012,3,CRRA_1,,,7,11,0,290.0,0.0,2465.0,path61,0,0,Player 3,,,,regular,,,,,,,,,,-35.0,,2465.0,0.0
-0.40000000000000036,2,CRRA_3,,,7,11,0,290.0,0.0,2490.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-10.0,,2490.0,0.0
0.0,1,CRRA_6,,,7,11,0,290.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
6.000000000000005,5,CRRA_-1,,,7,12,0,300.0,10.0,-350.0,path61,-16.666666666666664,2500.0,Player 5,,,,regular,,,,,,,,,,150.0,,2650.0,0.0
-5.000000000000004,4,CRRA_0,,,7,12,0,300.0,8.0,-25.0,path61,-3.3333333333333326,2320.0,Player 4,,,,regular,,,,,,,,,,-125.0,,2375.0,0.0
-1.4000000000000012,3,CRRA_1,,,7,12,0,300.0,1.0,2165.0,path61,0.0,300.0,Player 3,,,,regular,,,,,,,,,,-35.0,,2465.0,1.0
-0.40000000000000036,2,CRRA_3,,,7,12,0,300.0,0.0,2490.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-10.0,,2490.0,0.0
0.0,1,CRRA_6,,,7,12,0,300.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
10.000000000000009,5,CRRA_-1,,,7,13,0,290.0,10.0,-150.0,path61,-13.793103448275868,2500.0,Player 5,,,,regular,,,,,,,,,,250.0,,2750.0,0.0
-1.8000000000000016,4,CRRA_0,,,7,13,0,290.0,8.0,135.0,path61,0.0,2320.0,Player 4,,,,regular,,,,,,,,,,-45.0,,2455.0,0.0
-1.0000000000000009,3,CRRA_1,,,7,13,0,290.0,2.0,1895.0,path61,1.724137931034475,590.0,Player 3,,,,regular,,,,,,,,,,-25.0,,2475.0,1.0
-0.40000000000000036,2,CRRA_3,,,7,13,0,290.0,1.0,2200.0,path61,0.0,290.0,Player 2,,,,regular,,,,,,,,,,-10.0,,2490.0,1.0
0.0,1,CRRA_6,,,7,13,0,290.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
6.000000000000005,5,CRRA_-1,,,7,14,0,295.0,10.0,-300.0,path61,-15.254237288135597,2500.0,Player 5,,,,regular,,,,,,,,,,150.0,,2650.0,0.0
-5.000000000000004,4,CRRA_0,,,7,14,0,295.0,0.0,2375.0,path61,0,0,Player 4,,,,regular,,,,,,,,,,-125.0,,2375.0,-8.0
-1.8000000000000016,3,CRRA_1,,,7,14,0,295.0,0.0,2455.0,path61,0,0,Player 3,,,,regular,,,,,,,,,,-45.0,,2455.0,-2.0
-0.8000000000000007,2,CRRA_3,,,7,14,0,295.0,0.0,2480.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-20.0,,2480.0,-1.0
0.0,1,CRRA_6,,,7,14,0,295.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
12.00000000000001,5,CRRA_-1,,,7,15,0,285.0,10.0,-50.0,path61,-12.28070175438597,2500.0,Player 5,,,,regular,,,,,,,,,,300.0,,2800.0,0.0
-5.000000000000004,4,CRRA_0,,,7,15,0,285.0,8.0,95.0,path61,0.0,2280.0,Player 4,,,,regular,,,,,,,,,,-125.0,,2375.0,8.0
-1.8000000000000016,3,CRRA_1,,,7,15,0,285.0,1.0,2170.0,path61,0.0,285.0,Player 3,,,,regular,,,,,,,,,,-45.0,,2455.0,1.0
-0.8000000000000007,2,CRRA_3,,,7,15,0,285.0,0.0,2480.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-20.0,,2480.0,0.0
0.0,1,CRRA_6,,,7,15,0,285.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
8.000000000000007,5,CRRA_-1,,,7,16,0,295.0,10.0,-250.0,path61,-15.254237288135597,2500.0,Player 5,,,,regular,,,,,,,,,,200.0,,2700.0,0.0
-8.199999999999996,4,CRRA_0,,,7,16,0,295.0,0.0,2295.0,path61,0,0,Player 4,,,,regular,,,,,,,,,,-205.0,,2295.0,-8.0
-2.200000000000002,3,CRRA_1,,,7,16,0,295.0,0.0,2445.0,path61,0,0,Player 3,,,,regular,,,,,,,,,,-55.0,,2445.0,-1.0
-0.8000000000000007,2,CRRA_3,,,7,16,0,295.0,0.0,2480.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-20.0,,2480.0,0.0
0.0,1,CRRA_6,,,7,16,0,295.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
13.99999999999999,5,CRRA_-1,,,7,17,0,290.0,10.0,-50.0,path61,-13.793103448275868,2500.0,Player 5,,,,regular,,,,,,,,,,350.0,,2850.0,0.0
-8.199999999999996,4,CRRA_0,,,7,17,0,290.0,8.0,-25.0,path61,0.0,2320.0,Player 4,,,,regular,,,,,,,,,,-205.0,,2295.0,8.0
-2.200000000000002,3,CRRA_1,,,7,17,0,290.0,1.0,2155.0,path61,0.0,290.0,Player 3,,,,regular,,,,,,,,,,-55.0,,2445.0,1.0
-0.8000000000000007,2,CRRA_3,,,7,17,0,290.0,0.0,2480.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-20.0,,2480.0,0.0
0.0,1,CRRA_6,,,7,17,0,290.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
12.00000000000001,5,CRRA_-1,,,7,18,0,280.0,10.0,0.0,path61,-10.71428571428571,2500.0,Player 5,,,,regular,,,,,,,,,,300.0,,2800.0,0.0
-9.799999999999997,4,CRRA_0,,,7,18,0,280.0,0.0,2255.0,path61,0,0,Player 4,,,,regular,,,,,,,,,,-245.0,,2255.0,-8.0
-2.400000000000002,3,CRRA_1,,,7,18,0,280.0,0.0,2440.0,path61,0,0,Player 3,,,,regular,,,,,,,,,,-60.0,,2440.0,-1.0
-0.8000000000000007,2,CRRA_3,,,7,18,0,280.0,0.0,2480.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-20.0,,2480.0,0.0
0.0,1,CRRA_6,,,7,18,0,280.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
8.000000000000007,5,CRRA_-1,,,7,19,0,275.0,10.0,-50.0,path61,-9.090909090909093,2500.0,Player 5,,,,regular,,,,,,,,,,200.0,,2700.0,0.0
-9.799999999999997,4,CRRA_0,,,7,19,0,275.0,0.0,2255.0,path61,0,0,Player 4,,,,regular,,,,,,,,,,-245.0,,2255.0,0.0
-2.400000000000002,3,CRRA_1,,,7,19,0,275.0,0.0,2440.0,path61,0,0,Player 3,,,,regular,,,,,,,,,,-60.0,,2440.0,0.0
-0.8000000000000007,2,CRRA_3,,,7,19,0,275.0,0.0,2480.0,path61,0,0,Player 2,,,,regular,,,,,,,,,,-20.0,,2480.0,0.0
0.0,1,CRRA_6,,,7,19,0,275.0,0.0,2500.0,path61,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
0.0,1,CRRA_-1,500.0,10.000000000000009,7,0,1,250.0,10.0,0.0,path62,0.0,2500.0,Player 5,,,,regular,500.0,19.999999999999996,5500.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 2.0, 6.0, 2.0, 6.0, 2.0, 8.0, 6.0, 10.0, 6.0, 2.0, 4.0, 6.0, 10.0, 6.0, 12.0, 8.0, 14.0, 12.0, 8.0, 12.0, 16.0, 14.0, 16.0, 22.0, 20.0, 24.0, 30.0, 28.0, 24.0, 20.0, 18.0, 14.0, 8.0, 14.0, 18.0, 12.0, 18.0, 22.0, 20.0]",3000.0,0.0,,2500.0,10.0
0.0,5,CRRA_0,-150.0,-3.0000000000000027,7,0,1,250.0,10.0,0.0,path62,0.0,2500.0,Player 4,,,,regular,-150.0,-6.000000000000005,4850.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 0.0, 9.0, 0.0, 9.0, 0.0, 8.0, 0.0, 0.0, 8.0, 8.0, 8.0, 0.0, 8.0, 0.0, 8.0, 0.0, 0.0, 8.0, 8.0, 0.0, 7.0, 7.0, 0.0, 7.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 7.0, 7.0, 0.0]","[0.0, 2.0, 6.0, 2.0, 2.0, -1.6, -1.6, -3.4, -3.4, -6.6, -6.6, -6.6, -5.0, -1.8, -5.0, -5.0, -8.2, -8.2, -9.8, -9.8, -9.8, -6.6, -8.2, -8.2, -4.0, -5.4, -5.4, -1.2, -2.6, -2.6, -2.6, -2.6, -2.6, -2.6, -2.6, -2.6, -7.4, -7.4, -4.6, -6.0]",2350.0,0.0,,2500.0,10.0
0.0,4,CRRA_1,-70.0,-1.4000000000000012,7,0,1,250.0,0.0,2500.0,path62,0,0.0,Player 3,,,,regular,-70.0,-2.8000000000000025,4930.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0]","[0.0, 0.0, 0.4, -0.4, -0.4, -0.8, -0.8, -1.0, -1.0, -1.4, -1.4, -1.4, -1.4, -1.0, -1.8, -1.8, -2.2, -2.2, -2.4, -2.4, -2.4, -2.4, -2.6, -2.6, -2.0, -2.4, -2.4, -1.8, -2.2, -2.2, -2.2, -2.2, -2.2, -2.2, -2.2, -2.2, -2.8, -2.8, -2.4, -2.8]",2430.0,0.0,,2500.0,0.0
0.0,3,CRRA_3,-35.0,-0.7000000000000006,7,0,1,250.0,0.0,2500.0,path62,0,0.0,Player 2,,,,regular,-35.0,-1.4000000000000012,4965.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -1.0, -1.0, -1.0, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.4]",2465.0,0.0,,2500.0,0.0
0.0,2,CRRA_6,0.0,0.0,7,0,1,250.0,0.0,2500.0,path62,0,0.0,Player 1,,,,regular,0.0,0.0,5000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
-4.0000000000000036,1,CRRA_-1,400.0,8.000000000000007,7,1,1,260.0,10.0,-200.0,path62,-3.8461538461538436,2500.0,Player 5,,,,regular,500.0,19.999999999999996,5400.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 2.0, 6.0, 2.0, 6.0, 2.0, 8.0, 6.0, 10.0, 6.0, 2.0, 4.0, 6.0, 10.0, 6.0, 12.0, 8.0, 14.0, 12.0, 8.0, 12.0, 16.0, 14.0, 16.0, 22.0, 20.0, 24.0, 30.0, 28.0, 24.0, 20.0, 18.0, 14.0, 8.0, 14.0, 18.0, 12.0, 18.0, 22.0, 20.0]",3000.0,-100.0,,2400.0,0.0
