ongoingReturn,Rank,ResponseId,gainAll,returnAll,pathseries,r,stg,p,a,c,path,portfolio,unrealized,PlayerName,riskRelative,risk,riskRelativeAvg,phase,gain,phaseReturn,wealthALL,Treatment,roundSeries,priceSeries,assetsSeries,ongoingReturnSeries,phaseWealth,GainCalc,realizedReturnCalc,currWealth,a_diff
13.99999999999999,5,CRRA_-1,,,6,4,0,240.0,10.0,450.0,path51,4.166666666666674,2500.0,Player 5,,,,regular,,,,,,,,,,350.0,,2850.0,0.0
13.99999999999999,4,CRRA_0,,,6,4,0,240.0,10.0,450.0,path51,4.166666666666674,2500.0,Player 4,,,,regular,,,,,,,,,,350.0,,2850.0,0.0
2.6000000000000023,3,CRRA_1,,,6,4,0,240.0,3.0,1845.0,path51,-0.694444444444442,715.0,Player 3,,,,regular,,,,,,,,,,65.0,,2565.0,0.0
0.8000000000000007,2,CRRA_3,,,6,4,0,240.0,1.0,2280.0,path51,2.083333333333326,245.0,Player 2,,,,regular,,,,,,,,,,20.0,,2520.0,0.0
0.0,1,CRRA_6,,,6,4,0,240.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
15.999999999999993,5,CRRA_-1,,,6,5,0,250.0,10.0,400.0,path51,0.0,2500.0,Player 5,,,,regular,,,,,,,,,,400.0,,2900.0,0.0
15.999999999999993,4,CRRA_0,,,6,5,0,250.0,10.0,400.0,path51,0.0,2500.0,Player 4,,,,regular,,,,,,,,,,400.0,,2900.0,0.0
3.200000000000003,3,CRRA_1,,,6,5,0,250.0,3.0,1830.0,path51,-4.666666666666663,715.0,Player 3,,,,regular,,,,,,,,,,80.0,,2580.0,0.0
1.0000000000000009,2,CRRA_3,,,6,5,0,250.0,1.0,2275.0,path51,-2.0000000000000018,245.0,Player 2,,,,regular,,,,,,,,,,25.0,,2525.0,0.0
0.0,1,CRRA_6,,,6,5,0,250.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
17.999999999999993,5,CRRA_-1,,,6,6,0,260.0,10.0,350.0,path51,-3.8461538461538436,2500.0,Player 5,,,,regular,,,,,,,,,,450.0,,2950.0,0.0
17.999999999999993,4,CRRA_0,,,6,6,0,260.0,10.0,350.0,path51,-3.8461538461538436,2500.0,Player 4,,,,regular,,,,,,,,,,450.0,,2950.0,0.0
3.8000000000000034,3,CRRA_1,,,6,6,0,260.0,3.0,1815.0,path51,-8.333333333333325,715.0,Player 3,,,,regular,,,,,,,,,,95.0,,2595.0,0.0
1.200000000000001,2,CRRA_3,,,6,6,0,260.0,1.0,2270.0,path51,-5.769230769230771,245.0,Player 2,,,,regular,,,,,,,,,,30.0,,2530.0,0.0
0.0,1,CRRA_6,,,6,6,0,260.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
13.99999999999999,5,CRRA_-1,,,6,7,0,265.0,10.0,200.0,path51,-5.660377358490565,2500.0,Player 5,,,,regular,,,,,,,,,,350.0,,2850.0,0.0
13.99999999999999,4,CRRA_0,,,6,7,0,265.0,10.0,200.0,path51,-5.660377358490565,2500.0,Player 4,,,,regular,,,,,,,,,,350.0,,2850.0,0.0
2.6000000000000023,3,CRRA_1,,,6,7,0,265.0,1.0,2300.0,path51,-30.188679245283023,185.0,Player 3,,,,regular,,,,,,,,,,65.0,,2565.0,-2.0
0.8000000000000007,2,CRRA_3,,,6,7,0,265.0,0.0,2520.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,20.0,,2520.0,-1.0
0.0,1,CRRA_6,,,6,7,0,265.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
19.999999999999996,5,CRRA_-1,,,6,8,0,270.0,10.0,300.0,path51,-7.4074074074074066,2500.0,Player 5,,,,regular,,,,,,,,,,500.0,,3000.0,0.0
19.999999999999996,4,CRRA_0,,,6,8,0,270.0,10.0,300.0,path51,-7.4074074074074066,2500.0,Player 4,,,,regular,,,,,,,,,,500.0,,3000.0,0.0
3.200000000000003,3,CRRA_1,,,6,8,0,270.0,2.0,2040.0,path51,-15.740740740740744,455.0,Player 3,,,,regular,,,,,,,,,,80.0,,2580.0,1.0
0.8000000000000007,2,CRRA_3,,,6,8,0,270.0,1.0,2250.0,path51,0.0,270.0,Player 2,,,,regular,,,,,,,,,,20.0,,2520.0,1.0
0.0,1,CRRA_6,,,6,8,0,270.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
15.999999999999993,5,CRRA_-1,,,6,9,0,285.0,10.0,50.0,path51,-12.28070175438597,2500.0,Player 5,,,,regular,,,,,,,,,,400.0,,2900.0,0.0
15.999999999999993,4,CRRA_0,,,6,9,0,285.0,0.0,2900.0,path51,0,0,Player 4,,,,regular,,,,,,,,,,400.0,,2900.0,-10.0
2.400000000000002,3,CRRA_1,,,6,9,0,285.0,0.0,2560.0,path51,0,0,Player 3,,,,regular,,,,,,,,,,60.0,,2560.0,-2.0
0.40000000000000036,2,CRRA_3,,,6,9,0,285.0,0.0,2510.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,10.0,,2510.0,-1.0
0.0,1,CRRA_6,,,6,9,0,285.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
17.999999999999993,5,CRRA_-1,,,6,10,0,275.0,10.0,200.0,path51,-9.090909090909093,2500.0,Player 5,,,,regular,,,,,,,,,,450.0,,2950.0,0.0
15.999999999999993,4,CRRA_0,,,6,10,0,275.0,9.0,425.0,path51,0.0,2475.0,Player 4,,,,regular,,,,,,,,,,400.0,,2900.0,9.0
2.400000000000002,3,CRRA_1,,,6,10,0,275.0,1.0,2285.0,path51,0.0,275.0,Player 3,,,,regular,,,,,,,,,,60.0,,2560.0,1.0
0.40000000000000036,2,CRRA_3,,,6,10,0,275.0,0.0,2510.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,10.0,,2510.0,0.0
0.0,1,CRRA_6,,,6,10,0,275.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
15.999999999999993,5,CRRA_-1,,,6,11,0,290.0,10.0,0.0,path51,-13.793103448275868,2500.0,Player 5,,,,regular,,,,,,,,,,400.0,,2900.0,0.0
14.19999999999999,4,CRRA_0,,,6,11,0,290.0,0.0,2855.0,path51,0,0,Player 4,,,,regular,,,,,,,,,,355.0,,2855.0,-9.0
2.200000000000002,3,CRRA_1,,,6,11,0,290.0,0.0,2555.0,path51,0,0,Player 3,,,,regular,,,,,,,,,,55.0,,2555.0,-1.0
0.40000000000000036,2,CRRA_3,,,6,11,0,290.0,0.0,2510.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,10.0,,2510.0,0.0
0.0,1,CRRA_6,,,6,11,0,290.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
19.999999999999996,5,CRRA_-1,,,6,12,0,300.0,10.0,0.0,path51,-16.666666666666664,2500.0,Player 5,,,,regular,,,,,,,,,,500.0,,3000.0,0.0
14.19999999999999,4,CRRA_0,,,6,12,0,300.0,9.0,155.0,path51,0.0,2700.0,Player 4,,,,regular,,,,,,,,,,355.0,,2855.0,9.0
2.200000000000002,3,CRRA_1,,,6,12,0,300.0,1.0,2255.0,path51,0.0,300.0,Player 3,,,,regular,,,,,,,,,,55.0,,2555.0,1.0
0.40000000000000036,2,CRRA_3,,,6,12,0,300.0,0.0,2510.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,10.0,,2510.0,0.0
0.0,1,CRRA_6,,,6,12,0,300.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
15.999999999999993,5,CRRA_-1,,,6,13,0,290.0,10.0,0.0,path51,-13.793103448275868,2500.0,Player 5,,,,regular,,,,,,,,,,400.0,,2900.0,0.0
10.600000000000009,4,CRRA_0,,,6,13,0,290.0,0.0,2765.0,path51,0,0,Player 4,,,,regular,,,,,,,,,,265.0,,2765.0,-9.0
1.8000000000000016,3,CRRA_1,,,6,13,0,290.0,0.0,2545.0,path51,0,0,Player 3,,,,regular,,,,,,,,,,45.0,,2545.0,-1.0
0.40000000000000036,2,CRRA_3,,,6,13,0,290.0,0.0,2510.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,10.0,,2510.0,0.0
0.0,1,CRRA_6,,,6,13,0,290.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
21.999999999999996,5,CRRA_-1,,,6,14,0,295.0,10.0,100.0,path51,-15.254237288135597,2500.0,Player 5,,,,regular,,,,,,,,,,550.0,,3050.0,0.0
10.600000000000009,4,CRRA_0,,,6,14,0,295.0,9.0,110.0,path51,0.0,2655.0,Player 4,,,,regular,,,,,,,,,,265.0,,2765.0,9.0
1.8000000000000016,3,CRRA_1,,,6,14,0,295.0,1.0,2250.0,path51,0.0,295.0,Player 3,,,,regular,,,,,,,,,,45.0,,2545.0,1.0
0.40000000000000036,2,CRRA_3,,,6,14,0,295.0,0.0,2510.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,10.0,,2510.0,0.0
0.0,1,CRRA_6,,,6,14,0,295.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
26.0,5,CRRA_-1,,,6,15,0,285.0,10.0,300.0,path51,-12.28070175438597,2500.0,Player 5,,,,regular,,,,,,,,,,650.0,,3150.0,0.0
14.19999999999999,4,CRRA_0,,,6,15,0,285.0,9.0,290.0,path51,3.5087719298245723,2655.0,Player 4,,,,regular,,,,,,,,,,355.0,,2855.0,0.0
2.200000000000002,3,CRRA_1,,,6,15,0,285.0,2.0,1985.0,path51,1.7543859649122862,580.0,Player 3,,,,regular,,,,,,,,,,55.0,,2555.0,1.0
0.40000000000000036,2,CRRA_3,,,6,15,0,285.0,1.0,2225.0,path51,0.0,285.0,Player 2,,,,regular,,,,,,,,,,10.0,,2510.0,1.0
0.0,1,CRRA_6,,,6,15,0,285.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
19.999999999999996,5,CRRA_-1,,,6,16,0,295.0,10.0,50.0,path51,-15.254237288135597,2500.0,Player 5,,,,regular,,,,,,,,,,500.0,,3000.0,0.0
8.800000000000008,4,CRRA_0,,,6,16,0,295.0,0.0,2720.0,path51,0,0,Player 4,,,,regular,,,,,,,,,,220.0,,2720.0,-9.0
1.0000000000000009,3,CRRA_1,,,6,16,0,295.0,0.0,2525.0,path51,0,0,Player 3,,,,regular,,,,,,,,,,25.0,,2525.0,-2.0
-0.20000000000000018,2,CRRA_3,,,6,16,0,295.0,0.0,2495.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,-1.0
0.0,1,CRRA_6,,,6,16,0,295.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
24.0,5,CRRA_-1,,,6,17,0,290.0,10.0,200.0,path51,-13.793103448275868,2500.0,Player 5,,,,regular,,,,,,,,,,600.0,,3100.0,0.0
8.800000000000008,4,CRRA_0,,,6,17,0,290.0,8.0,400.0,path51,0.0,2320.0,Player 4,,,,regular,,,,,,,,,,220.0,,2720.0,8.0
1.0000000000000009,3,CRRA_1,,,6,17,0,290.0,1.0,2235.0,path51,0.0,290.0,Player 3,,,,regular,,,,,,,,,,25.0,,2525.0,1.0
-0.20000000000000018,2,CRRA_3,,,6,17,0,290.0,0.0,2495.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,0.0
0.0,1,CRRA_6,,,6,17,0,290.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
17.999999999999993,5,CRRA_-1,,,6,18,0,280.0,10.0,150.0,path51,-10.71428571428571,2500.0,Player 5,,,,regular,,,,,,,,,,450.0,,2950.0,0.0
4.0000000000000036,4,CRRA_0,,,6,18,0,280.0,0.0,2600.0,path51,0,0,Player 4,,,,regular,,,,,,,,,,100.0,,2600.0,-8.0
0.40000000000000036,3,CRRA_1,,,6,18,0,280.0,0.0,2510.0,path51,0,0,Player 3,,,,regular,,,,,,,,,,10.0,,2510.0,-1.0
-0.20000000000000018,2,CRRA_3,,,6,18,0,280.0,0.0,2495.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,0.0
0.0,1,CRRA_6,,,6,18,0,280.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
12.00000000000001,5,CRRA_-1,,,6,19,0,275.0,10.0,50.0,path51,-9.090909090909093,2500.0,Player 5,,,,regular,,,,,,,,,,300.0,,2800.0,0.0
4.0000000000000036,4,CRRA_0,,,6,19,0,275.0,0.0,2600.0,path51,0,0,Player 4,,,,regular,,,,,,,,,,100.0,,2600.0,0.0
0.40000000000000036,3,CRRA_1,,,6,19,0,275.0,0.0,2510.0,path51,0,0,Player 3,,,,regular,,,,,,,,,,10.0,,2510.0,0.0
-0.20000000000000018,2,CRRA_3,,,6,19,0,275.0,0.0,2495.0,path51,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,0.0
0.0,1,CRRA_6,,,6,19,0,275.0,0.0,2500.0,path51,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
0.0,1,CRRA_-1,100.0,2.0000000000000018,6,0,1,250.0,10.0,0.0,path52,0.0,2500.0,Player 5,,,,regular,100.0,4.0000000000000036,5100.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 2.0, 6.0, 8.0, 14.0, 16.0, 18.0, 14.0, 20.0, 16.0, 18.0, 16.0, 20.0, 16.0, 22.0, 26.0, 20.0, 24.0, 18.0, 12.0, 8.0, 4.0, 0.0, -2.0, 2.0, -4.0, 0.0, -2.0, 4.0, -2.0, 2.0, 0.0, -4.0, 2.0, 6.0, 0.0, 4.0, -2.0, 0.0, 4.0]",2600.0,0.0,,2500.0,10.0
0.0,5,CRRA_0,-215.0,-4.300000000000004,6,0,1,250.0,10.0,0.0,path52,0.0,2500.0,Player 4,,,,regular,-215.0,-8.599999999999996,4785.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 9.0, 0.0, 9.0, 0.0, 9.0, 9.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 9.0, 0.0, 9.0, 0.0, 0.0, 9.0, 9.0, 0.0, 8.0, 0.0, 8.0, 8.0]","[0.0, 2.0, 6.0, 8.0, 14.0, 16.0, 18.0, 14.0, 20.0, 16.0, 16.0, 14.2, 14.2, 10.6, 10.6, 14.2, 8.8, 8.8, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 2.0, -3.4, -3.4, -5.2, -5.2, -5.2, -1.6, -7.0, -7.0, -11.8, -11.8, -8.6]",2285.0,0.0,,2500.0,10.0
0.0,4,CRRA_1,-30.0,-0.6000000000000005,6,0,1,250.0,0.0,2500.0,path52,0,0.0,Player 3,,,,regular,-30.0,-1.200000000000001,4970.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]","[0.0, 0.0, 0.4, 0.8, 2.6, 3.2, 3.8, 2.6, 3.2, 2.4, 2.4, 2.2, 2.2, 1.8, 1.8, 2.2, 1.0, 1.0, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, -0.2, -0.2, -0.4, -0.4, -0.4, -0.4, -1.0, -1.0, -1.6, -1.6, -1.2]",2470.0,0.0,,2500.0,0.0
0.0,3,CRRA_3,-5.0,-0.10000000000000009,6,0,1,250.0,0.0,2500.0,path52,0,0.0,Player 2,,,,regular,-5.0,-0.20000000000000018,4995.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.2, 0.8, 1.0, 1.2, 0.8, 0.8, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2]",2495.0,0.0,,2500.0,0.0
0.0,2,CRRA_6,0.0,0.0,6,0,1,250.0,0.0,2500.0,path52,0,0.0,Player 1,,,,regular,0.0,0.0,5000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
-2.0000000000000018,1,CRRA_-1,50.0,1.0000000000000009,6,1,1,260.0,10.0,-150.0,path52,-3.8461538461538436,2500.0,Player 5,,,,regular,100.0,4.0000000000000036,5050.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 2.0, 6.0, 8.0, 14.0, 16.0, 18.0, 14.0, 20.0, 16.0, 18.0, 16.0, 20.0, 16.0, 22.0, 26.0, 20.0, 24.0, 18.0, 12.0, 8.0, 4.0, 0.0, -2.0, 2.0, -4.0, 0.0, -2.0, 4.0, -2.0, 2.0, 0.0, -4.0, 2.0, 6.0, 0.0, 4.0, -2.0, 0.0, 4.0]",2600.0,-50.0,,2450.0,0.0
