ongoingReturn,Rank,ResponseId,gainAll,returnAll,pathseries,r,stg,p,a,c,path,portfolio,unrealized,PlayerName,riskRelative,risk,riskRelativeAvg,phase,gain,phaseReturn,wealthALL,Treatment,roundSeries,priceSeries,assetsSeries,ongoingReturnSeries,phaseWealth,GainCalc,realizedReturnCalc,currWealth,a_diff
8.000000000000007,5,CRRA_-1,,,5,16,0,295.0,10.0,-250.0,path41,-15.254237288135597,2500.0,Player 5,,,,regular,,,,,,,,,,200.0,,2700.0,0.0
13.79999999999999,4,CRRA_0,,,5,16,0,295.0,10.0,-105.0,path41,-1.6949152542372836,2900.0,Player 4,,,,regular,,,,,,,,,,345.0,,2845.0,0.0
0.40000000000000036,3,CRRA_1,,,5,16,0,295.0,0.0,2510.0,path41,0,0,Player 3,,,,regular,,,,,,,,,,10.0,,2510.0,-3.0
-0.20000000000000018,2,CRRA_3,,,5,16,0,295.0,0.0,2495.0,path41,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,-1.0
0.0,1,CRRA_6,,,5,16,0,295.0,0.0,2500.0,path41,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
10.000000000000009,5,CRRA_-1,,,5,17,0,290.0,10.0,-150.0,path41,-13.793103448275868,2500.0,Player 5,,,,regular,,,,,,,,,,250.0,,2750.0,0.0
15.799999999999992,4,CRRA_0,,,5,17,0,290.0,10.0,-5.0,path41,0.0,2900.0,Player 4,,,,regular,,,,,,,,,,395.0,,2895.0,0.0
0.40000000000000036,3,CRRA_1,,,5,17,0,290.0,2.0,1930.0,path41,0.0,580.0,Player 3,,,,regular,,,,,,,,,,10.0,,2510.0,2.0
-0.20000000000000018,2,CRRA_3,,,5,17,0,290.0,1.0,2205.0,path41,0.0,290.0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,1.0
0.0,1,CRRA_6,,,5,17,0,290.0,0.0,2500.0,path41,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
4.0000000000000036,5,CRRA_-1,,,5,18,0,280.0,10.0,-200.0,path41,-10.71428571428571,2500.0,Player 5,,,,regular,,,,,,,,,,100.0,,2600.0,0.0
9.800000000000008,4,CRRA_0,,,5,18,0,280.0,0.0,2745.0,path41,0,0,Player 4,,,,regular,,,,,,,,,,245.0,,2745.0,-10.0
-0.8000000000000007,3,CRRA_1,,,5,18,0,280.0,0.0,2480.0,path41,0,0,Player 3,,,,regular,,,,,,,,,,-20.0,,2480.0,-2.0
-0.8000000000000007,2,CRRA_3,,,5,18,0,280.0,0.0,2480.0,path41,0,0,Player 2,,,,regular,,,,,,,,,,-20.0,,2480.0,-1.0
0.0,1,CRRA_6,,,5,18,0,280.0,0.0,2500.0,path41,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
2.0000000000000018,5,CRRA_-1,,,5,19,0,275.0,10.0,-200.0,path41,-9.090909090909093,2500.0,Player 5,,,,regular,,,,,,,,,,50.0,,2550.0,0.0
9.800000000000008,4,CRRA_0,,,5,19,0,275.0,0.0,2745.0,path41,0,0,Player 4,,,,regular,,,,,,,,,,245.0,,2745.0,0.0
-0.8000000000000007,3,CRRA_1,,,5,19,0,275.0,0.0,2480.0,path41,0,0,Player 3,,,,regular,,,,,,,,,,-20.0,,2480.0,0.0
-0.8000000000000007,2,CRRA_3,,,5,19,0,275.0,0.0,2480.0,path41,0,0,Player 2,,,,regular,,,,,,,,,,-20.0,,2480.0,0.0
0.0,1,CRRA_6,,,5,19,0,275.0,0.0,2500.0,path41,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
0.0,1,CRRA_-1,350.0,7.000000000000006,5,0,1,250.0,10.0,0.0,path42,0.0,2500.0,Player 5,,,,regular,350.0,13.99999999999999,5350.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 6.0, 12.0, 6.0, 2.0, -2.0, -8.0, -12.0, -8.0, -4.0, -6.0, -2.0, 4.0, 8.0, 10.0, 14.0, 8.0, 10.0, 4.0, 2.0, 4.0, -2.0, 0.0, 4.0, 10.0, 6.0, 8.0, 14.0, 16.0, 22.0, 26.0, 22.0, 18.0, 20.0, 16.0, 18.0, 12.0, 16.0, 20.0, 14.0]",2850.0,0.0,,2500.0,10.0
0.0,2,CRRA_0,265.0,5.299999999999994,5,0,1,250.0,10.0,0.0,path42,0.0,2500.0,Player 4,,,,regular,265.0,10.600000000000009,5265.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 9.0, 0.0, 9.0, 9.0, 0.0]","[0.0, 6.0, 12.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 3.8, 3.8, 9.8, 13.8, 15.8, 19.8, 13.8, 15.8, 9.8, 9.8, 9.8, 3.8, 3.8, 7.8, 13.8, 9.8, 11.8, 17.8, 19.8, 25.8, 29.8, 25.8, 21.8, 21.8, 17.8, 17.8, 12.4, 12.4, 16.0, 10.6]",2765.0,0.0,,2500.0,10.0
0.0,3,CRRA_1,25.0,0.49999999999998934,5,0,1,250.0,0.0,2500.0,path42,0,0.0,Player 3,,,,regular,25.0,1.0000000000000009,5025.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0]","[0.0, 0.0, 0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.8, -0.8, -0.2, 0.6, 1.0, 2.2, 0.4, 0.4, -0.8, -0.8, -0.8, -0.8, -0.8, -0.4, 0.8, 0.0, 0.0, 0.6, 1.0, 2.8, 4.0, 2.8, 2.8, 2.8, 2.4, 2.4, 1.8, 1.8, 2.2, 1.0]",2525.0,0.0,,2500.0,0.0
0.0,5,CRRA_3,-10.0,-0.20000000000000018,5,0,1,250.0,0.0,2500.0,path42,0,0.0,Player 2,,,,regular,-10.0,-0.40000000000000036,4990.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.2, 0.0, 0.4, -0.2, -0.2, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.2, -0.6, -0.6, -0.6, -0.4, 0.2, 0.6, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, -0.4]",2490.0,0.0,,2500.0,0.0
0.0,4,CRRA_6,0.0,0.0,5,0,1,250.0,0.0,2500.0,path42,0,0.0,Player 1,,,,regular,0.0,0.0,5000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
-2.0000000000000018,1,CRRA_-1,300.0,6.000000000000005,5,1,1,260.0,10.0,-150.0,path42,-3.8461538461538436,2500.0,Player 5,,,,regular,350.0,13.99999999999999,5300.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 6.0, 12.0, 6.0, 2.0, -2.0, -8.0, -12.0, -8.0, -4.0, -6.0, -2.0, 4.0, 8.0, 10.0, 14.0, 8.0, 10.0, 4.0, 2.0, 4.0, -2.0, 0.0, 4.0, 10.0, 6.0, 8.0, 14.0, 16.0, 22.0, 26.0, 22.0, 18.0, 20.0, 16.0, 18.0, 12.0, 16.0, 20.0, 14.0]",2850.0,-50.0,,2450.0,0.0
