ongoingReturn,Rank,ResponseId,gainAll,returnAll,pathseries,r,stg,p,a,c,path,portfolio,unrealized,PlayerName,riskRelative,risk,riskRelativeAvg,phase,gain,phaseReturn,wealthALL,Treatment,roundSeries,priceSeries,assetsSeries,ongoingReturnSeries,phaseWealth,GainCalc,realizedReturnCalc,currWealth,a_diff
0.0,1,CRRA_6,,,8,5,0,250.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
4.0000000000000036,5,CRRA_-1,,,8,6,0,260.0,10.0,0.0,path71,-3.8461538461538436,2500.0,Player 5,,,,regular,,,,,,,,,,100.0,,2600.0,0.0
1.200000000000001,4,CRRA_0,,,8,6,0,260.0,0.0,2530.0,path71,0,0,Player 4,,,,regular,,,,,,,,,,30.0,,2530.0,-9.0
0.0,3,CRRA_1,,,8,6,0,260.0,0.0,2500.0,path71,0,0,Player 3,,,,regular,,,,,,,,,,0.0,,2500.0,-2.0
-0.20000000000000018,2,CRRA_3,,,8,6,0,260.0,0.0,2495.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,-1.0
0.0,1,CRRA_6,,,8,6,0,260.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
0.0,5,CRRA_-1,,,8,7,0,265.0,10.0,-150.0,path71,-5.660377358490565,2500.0,Player 5,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
1.200000000000001,4,CRRA_0,,,8,7,0,265.0,0.0,2530.0,path71,0,0,Player 4,,,,regular,,,,,,,,,,30.0,,2530.0,0.0
0.0,3,CRRA_1,,,8,7,0,265.0,0.0,2500.0,path71,0,0,Player 3,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
-0.20000000000000018,2,CRRA_3,,,8,7,0,265.0,0.0,2495.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,0.0
0.0,1,CRRA_6,,,8,7,0,265.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
-4.0000000000000036,5,CRRA_-1,,,8,8,0,270.0,10.0,-300.0,path71,-7.4074074074074066,2500.0,Player 5,,,,regular,,,,,,,,,,-100.0,,2400.0,0.0
1.200000000000001,4,CRRA_0,,,8,8,0,270.0,0.0,2530.0,path71,0,0,Player 4,,,,regular,,,,,,,,,,30.0,,2530.0,0.0
0.0,3,CRRA_1,,,8,8,0,270.0,0.0,2500.0,path71,0,0,Player 3,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
-0.20000000000000018,2,CRRA_3,,,8,8,0,270.0,0.0,2495.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,0.0
0.0,1,CRRA_6,,,8,8,0,270.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
-9.999999999999998,5,CRRA_-1,,,8,9,0,285.0,10.0,-600.0,path71,-12.28070175438597,2500.0,Player 5,,,,regular,,,,,,,,,,-250.0,,2250.0,0.0
1.200000000000001,4,CRRA_0,,,8,9,0,285.0,0.0,2530.0,path71,0,0,Player 4,,,,regular,,,,,,,,,,30.0,,2530.0,0.0
0.0,3,CRRA_1,,,8,9,0,285.0,0.0,2500.0,path71,0,0,Player 3,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
-0.20000000000000018,2,CRRA_3,,,8,9,0,285.0,0.0,2495.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,0.0
0.0,1,CRRA_6,,,8,9,0,285.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
-4.0000000000000036,5,CRRA_-1,,,8,10,0,275.0,10.0,-350.0,path71,-9.090909090909093,2500.0,Player 5,,,,regular,,,,,,,,,,-100.0,,2400.0,0.0
1.200000000000001,4,CRRA_0,,,8,10,0,275.0,0.0,2530.0,path71,0,0,Player 4,,,,regular,,,,,,,,,,30.0,,2530.0,0.0
0.0,3,CRRA_1,,,8,10,0,275.0,0.0,2500.0,path71,0,0,Player 3,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
-0.20000000000000018,2,CRRA_3,,,8,10,0,275.0,0.0,2495.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,0.0
0.0,1,CRRA_6,,,8,10,0,275.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
2.0000000000000018,5,CRRA_-1,,,8,11,0,290.0,10.0,-350.0,path71,-13.793103448275868,2500.0,Player 5,,,,regular,,,,,,,,,,50.0,,2550.0,0.0
1.200000000000001,4,CRRA_0,,,8,11,0,290.0,9.0,-80.0,path71,0.0,2610.0,Player 4,,,,regular,,,,,,,,,,30.0,,2530.0,9.0
0.0,3,CRRA_1,,,8,11,0,290.0,1.0,2210.0,path71,0.0,290.0,Player 3,,,,regular,,,,,,,,,,0.0,,2500.0,1.0
-0.20000000000000018,2,CRRA_3,,,8,11,0,290.0,0.0,2495.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,0.0
0.0,1,CRRA_6,,,8,11,0,290.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
4.0000000000000036,5,CRRA_-1,,,8,12,0,300.0,10.0,-400.0,path71,-16.666666666666664,2500.0,Player 5,,,,regular,,,,,,,,,,100.0,,2600.0,0.0
3.0000000000000027,4,CRRA_0,,,8,12,0,300.0,9.0,-125.0,path71,-3.3333333333333326,2610.0,Player 4,,,,regular,,,,,,,,,,75.0,,2575.0,0.0
0.20000000000000018,3,CRRA_1,,,8,12,0,300.0,2.0,1905.0,path71,-1.6666666666666718,590.0,Player 3,,,,regular,,,,,,,,,,5.0,,2505.0,1.0
-0.20000000000000018,2,CRRA_3,,,8,12,0,300.0,1.0,2195.0,path71,0.0,300.0,Player 2,,,,regular,,,,,,,,,,-5.0,,2495.0,1.0
0.0,1,CRRA_6,,,8,12,0,300.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
8.000000000000007,5,CRRA_-1,,,8,13,0,290.0,10.0,-200.0,path71,-13.793103448275868,2500.0,Player 5,,,,regular,,,,,,,,,,200.0,,2700.0,0.0
6.600000000000006,4,CRRA_0,,,8,13,0,290.0,9.0,55.0,path71,0.0,2610.0,Player 4,,,,regular,,,,,,,,,,165.0,,2665.0,0.0
1.0000000000000009,3,CRRA_1,,,8,13,0,290.0,2.0,1945.0,path71,1.724137931034475,590.0,Player 3,,,,regular,,,,,,,,,,25.0,,2525.0,0.0
0.20000000000000018,2,CRRA_3,,,8,13,0,290.0,1.0,2215.0,path71,3.4482758620689724,300.0,Player 2,,,,regular,,,,,,,,,,5.0,,2505.0,0.0
0.0,1,CRRA_6,,,8,13,0,290.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
10.000000000000009,5,CRRA_-1,,,8,14,0,295.0,10.0,-200.0,path71,-15.254237288135597,2500.0,Player 5,,,,regular,,,,,,,,,,250.0,,2750.0,0.0
8.400000000000007,4,CRRA_0,,,8,14,0,295.0,9.0,55.0,path71,-1.6949152542372836,2610.0,Player 4,,,,regular,,,,,,,,,,210.0,,2710.0,0.0
1.4000000000000012,3,CRRA_1,,,8,14,0,295.0,3.0,1650.0,path71,0.0,885.0,Player 3,,,,regular,,,,,,,,,,35.0,,2535.0,1.0
0.40000000000000036,2,CRRA_3,,,8,14,0,295.0,1.0,2215.0,path71,1.6949152542372836,300.0,Player 2,,,,regular,,,,,,,,,,10.0,,2510.0,0.0
0.0,1,CRRA_6,,,8,14,0,295.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
8.000000000000007,5,CRRA_-1,,,8,15,0,285.0,10.0,-150.0,path71,-12.28070175438597,2500.0,Player 5,,,,regular,,,,,,,,,,200.0,,2700.0,0.0
6.600000000000006,4,CRRA_0,,,8,15,0,285.0,9.0,100.0,path71,1.7543859649122862,2610.0,Player 4,,,,regular,,,,,,,,,,165.0,,2665.0,0.0
0.8000000000000007,3,CRRA_1,,,8,15,0,285.0,0.0,2520.0,path71,0,0,Player 3,,,,regular,,,,,,,,,,20.0,,2520.0,-3.0
0.20000000000000018,2,CRRA_3,,,8,15,0,285.0,0.0,2505.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,5.0,,2505.0,-1.0
0.0,1,CRRA_6,,,8,15,0,285.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
2.0000000000000018,5,CRRA_-1,,,8,16,0,295.0,10.0,-400.0,path71,-15.254237288135597,2500.0,Player 5,,,,regular,,,,,,,,,,50.0,,2550.0,0.0
1.200000000000001,4,CRRA_0,,,8,16,0,295.0,0.0,2530.0,path71,0,0,Player 4,,,,regular,,,,,,,,,,30.0,,2530.0,-9.0
0.8000000000000007,3,CRRA_1,,,8,16,0,295.0,0.0,2520.0,path71,0,0,Player 3,,,,regular,,,,,,,,,,20.0,,2520.0,0.0
0.20000000000000018,2,CRRA_3,,,8,16,0,295.0,0.0,2505.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,5.0,,2505.0,0.0
0.0,1,CRRA_6,,,8,16,0,295.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
4.0000000000000036,5,CRRA_-1,,,8,17,0,290.0,10.0,-300.0,path71,-13.793103448275868,2500.0,Player 5,,,,regular,,,,,,,,,,100.0,,2600.0,0.0
1.200000000000001,4,CRRA_0,,,8,17,0,290.0,9.0,-80.0,path71,0.0,2610.0,Player 4,,,,regular,,,,,,,,,,30.0,,2530.0,9.0
0.8000000000000007,3,CRRA_1,,,8,17,0,290.0,1.0,2230.0,path71,0.0,290.0,Player 3,,,,regular,,,,,,,,,,20.0,,2520.0,1.0
0.20000000000000018,2,CRRA_3,,,8,17,0,290.0,0.0,2505.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,5.0,,2505.0,0.0
0.0,1,CRRA_6,,,8,17,0,290.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
-2.0000000000000018,5,CRRA_-1,,,8,18,0,280.0,10.0,-350.0,path71,-10.71428571428571,2500.0,Player 5,,,,regular,,,,,,,,,,-50.0,,2450.0,0.0
-4.200000000000004,4,CRRA_0,,,8,18,0,280.0,0.0,2395.0,path71,0,0,Player 4,,,,regular,,,,,,,,,,-105.0,,2395.0,-9.0
0.20000000000000018,3,CRRA_1,,,8,18,0,280.0,0.0,2505.0,path71,0,0,Player 3,,,,regular,,,,,,,,,,5.0,,2505.0,-1.0
0.20000000000000018,2,CRRA_3,,,8,18,0,280.0,0.0,2505.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,5.0,,2505.0,0.0
0.0,1,CRRA_6,,,8,18,0,280.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
4.0000000000000036,5,CRRA_-1,,,8,19,0,275.0,10.0,-150.0,path71,-9.090909090909093,2500.0,Player 5,,,,regular,,,,,,,,,,100.0,,2600.0,0.0
-4.200000000000004,4,CRRA_0,,,8,19,0,275.0,9.0,-80.0,path71,0.0,2475.0,Player 4,,,,regular,,,,,,,,,,-105.0,,2395.0,9.0
0.20000000000000018,3,CRRA_1,,,8,19,0,275.0,1.0,2230.0,path71,0.0,275.0,Player 3,,,,regular,,,,,,,,,,5.0,,2505.0,1.0
0.20000000000000018,2,CRRA_3,,,8,19,0,275.0,0.0,2505.0,path71,0,0,Player 2,,,,regular,,,,,,,,,,5.0,,2505.0,0.0
0.0,1,CRRA_6,,,8,19,0,275.0,0.0,2500.0,path71,0,0,Player 1,,,,regular,,,,,,,,,,0.0,,2500.0,0.0
0.0,4,CRRA_-1,-150.0,-3.0000000000000027,8,0,1,250.0,10.0,0.0,path72,0.0,2500.0,Player 5,,,,regular,-150.0,-6.000000000000005,4850.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, -6.0, -8.0, -4.0, 2.0, 6.0, 4.0, 0.0, -4.0, -10.0, -4.0, 2.0, 4.0, 8.0, 10.0, 8.0, 2.0, 4.0, -2.0, 4.0, 8.0, 4.0, 10.0, 14.0, 12.0, 6.0, 10.0, 4.0, 6.0, 0.0, -2.0, 0.0, -2.0, -8.0, -14.0, -20.0, -14.0, -12.0, -10.0, -6.0]",2350.0,0.0,,2500.0,10.0
0.0,5,CRRA_0,-210.0,-4.200000000000004,8,0,1,250.0,10.0,0.0,path72,0.0,2500.0,Player 4,,,,regular,-210.0,-8.399999999999997,4790.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 0.0, 0.0, 9.0, 9.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 9.0, 9.0, 0.0, 9.0, 0.0, 9.0, 9.0, 0.0, 8.0, 8.0, 0.0, 0.0, 8.0, 0.0, 8.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0]","[0.0, -6.0, -6.0, -6.0, -0.6, 3.0, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 3.0, 6.6, 8.4, 6.6, 1.2, 1.2, -4.2, -4.2, -0.6, -4.2, -4.2, -1.0, -2.6, -2.6, -2.6, -7.4, -7.4, -12.2, -12.2, -12.2, -13.8, -13.8, -13.8, -13.8, -13.8, -13.8, -12.0, -8.4]",2290.0,0.0,,2500.0,10.0
0.0,1,CRRA_1,5.0,0.09999999999998899,8,0,1,250.0,0.0,2500.0,path72,0,0.0,Player 3,,,,regular,5.0,0.20000000000000018,5005.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 1.0, 1.4, 0.8, 0.8, 0.8, 0.2, 0.2, 0.6, -0.2, -0.2, 0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.6, 0.2]",2505.0,0.0,,2500.0,0.0
0.0,3,CRRA_3,0.0,0.0,8,0,1,250.0,0.0,2500.0,path72,0,0.0,Player 2,,,,regular,0.0,0.0,5000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, 0.2, 0.4, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, -0.2, -0.2, -0.2, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, 0.0]",2500.0,0.0,,2500.0,0.0
0.0,2,CRRA_6,0.0,0.0,8,0,1,250.0,0.0,2500.0,path72,0,0.0,Player 1,,,,regular,0.0,0.0,5000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
-2.0000000000000018,4,CRRA_-1,-200.0,-4.0000000000000036,8,1,1,260.0,10.0,-150.0,path72,-3.8461538461538436,2500.0,Player 5,,,,regular,-150.0,-6.000000000000005,4800.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 235.0, 245.0, 235.0, 240.0, 250.0, 260.0, 265.0, 270.0, 285.0, 275.0, 290.0, 300.0, 290.0, 295.0, 285.0, 295.0, 290.0, 280.0, 275.0, 270.0, 255.0, 260.0, 255.0, 270.0, 275.0, 265.0, 250.0, 245.0, 260.0, 250.0, 255.0, 250.0, 255.0, 260.0, 270.0, 280.0, 270.0, 280.0, 295.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, -6.0, -8.0, -4.0, 2.0, 6.0, 4.0, 0.0, -4.0, -10.0, -4.0, 2.0, 4.0, 8.0, 10.0, 8.0, 2.0, 4.0, -2.0, 4.0, 8.0, 4.0, 10.0, 14.0, 12.0, 6.0, 10.0, 4.0, 6.0, 0.0, -2.0, 0.0, -2.0, -8.0, -14.0, -20.0, -14.0, -12.0, -10.0, -6.0]",2350.0,-50.0,,2450.0,0.0
